"0","summary(opioid_us_df)
"
"1","  CaseNumber       "
"1","     Date          "
"1","     Sex           "
"1","     Race          "
"1","      Age    "
"1"," Residence.City    "
"1","
"
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Min.   :14  "
"1"," Length:3583       "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:32  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :43  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   :42  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.:52  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :87  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :2   "
"1","                   "
"1","
"
"1"," Residence.State   "
"1"," Residence.County  "
"1","  Death.City       "
"1"," Death.State       "
"1"," Death.County      "
"1","
"
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","   Location        "
"1"," DescriptionofInjury"
"1"," InjuryPlace       "
"1"," ImmediateCauseA   "
"1","    Heroin         "
"1","
"
"1"," Length:3583       "
"1"," Length:3583        "
"1"," Length:3583       "
"1"," Length:3583       "
"1"," Length:3583       "
"1","
"
"1"," Class :character  "
"1"," Class :character   "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character   "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                    "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
